Adjudicación - Contratista,Adjudicación - Fecha,Adjudicación - Importe o canon de adjudicación,Análisis - Importe,Análisis - Materias (CPV),Análisis - Modalidad,Análisis - Observaciones,Análisis - Procedimiento,Análisis - Tipo,Análisis - Tramitación,Análisis - Ámbito geográfico,BOE ID,Entidad adjudicadora - Dependencia que tramita el expediente,Entidad adjudicadora - Dirección de Internet del perfil del contratante,Entidad adjudicadora - Número de expediente,Entidad adjudicadora - Organismo,Formalización del contrato - ,Formalización del contrato - Contratista,Formalización del contrato - Fecha de adjudicación,Formalización del contrato - Fecha de formalización del contrato,Formalización del contrato - Importe o canon de adjudicación,Formalización del contrato - Ventajas de la oferta adjudicataria,Objeto del contrato - Acuerdo marco,Objeto del contrato - CPV (Referencia de Nomenclatura),Objeto del contrato - Descripción,Objeto del contrato - Fecha de publicación del anuncio de licitación,Objeto del contrato - Lote,Objeto del contrato - Lote - ,Objeto del contrato - Medio de publicación del anuncio de licitación,Objeto del contrato - Sistema dinámico de adquisiciones,Objeto del contrato - Tipo,Presupuesto base de licitación,Presupuesto base de licitación - ,Tramitación y procedimiento - Procedimiento,Tramitación y procedimiento - Tramitación,Valor estimado del contrato,[QCLO] Análisis - Materias (CPV),[QCLO] Es Obra Pública,[QCLO] Fecha de adjudicación,[QCLO] Objeto del contrato - CPV (Referencia de Nomenclatura)
,,,432275.86,"90000000 Servicios de alcantarillado, basura, limpieza y medio ambiente",Formalización contrato,"",Abierto,Servicios,Ordinaria,Cataluña,BOE-B-2015-1004,Servicio de Contratación y Compras.,www.granollers.cat.,31/14.,Ayuntamiento de Granollers.,,"Multiserveis Ndavant, S.L.",2 de diciembre de 2014.,31 de diciembre de 2014.,"Importe neto: 357.252,78 euros. Importe total: 432.275,86 euros.",Oferta economicamente mas ventajosa.,No.,90911200.,Servicio de limpieza de los edificios destinados a oficinas públicas municipales.,9 de agosto de 2014.,"Lote 1, Lote 2 y Lote 3.",,BOE.,No.,Contrato de servicios.,"Importe neto: 374.126,96 euros. Importe total: 452.693,62 euros.",,Abierto sujeto a regulación armonizada.,Ordinaria.,"748.253,92 euros.",90000000,S,2014-12-02,90911200
,,,574203.08,"90000000 Servicios de alcantarillado, basura, limpieza y medio ambiente",Formalización contrato,"",Abierto,Servicios,Ordinaria,Andalucía,BOE-B-2015-1006,Rectorado de la Universidad de Sevilla.,http://contrataciondelestado.es.,14/12683.,Rectorado de la Universidad de Sevilla.,,"Ferroser Servicios Auxiliares, S.A.",2 de diciembre de 2014.,23 de diciembre de 2014.,"Importe neto: 474.548,00 euros. Importe total: 574.203,08 euros.",Por ser la oferta más ventajosa conforme al Acta de adjudicación.,,90910000 (Servicios de limpieza).,Servicios de limpieza y actividad residencial en el Colegio Mayor Hernando Colón.,9 de agosto de 2014.,,,DOUE.,,Servicios.,"Importe neto: 481.816,53 euros. Importe total: 582.998,00 euros.",,Abierto.,Ordinaria.,"963.633,06 euros.",90000000,S,2014-12-02,90910000
,,,222014.85,45000000 Trabajos de construcción,Formalización contrato,"",Negociado sin publicidad,Obras,Ordinaria,Cataluña,BOE-B-2015-10060,División Económica y Técnica (Cuerpo Nacional de Policía).,http://contrataciondelestado.es.,194/1417-PM.,División Económica y Técnica (Cuerpo Nacional de Policía).,,CONSTRUCIA INSTALACIONES S.L.,22 de diciembre de 2014.,9 de marzo de 2015.,"Importe neto: 183.483,35 euros. Importe total: 222.014,85 euros.",Por ser la oferta más favorable para los intereses de la Administración.,,"45340000 (Trabajos de instalación de barandillas, pasamanos y dispositivos de seguridad).",Obras de reforma de zona de calabozos y mejora de accesibilidad en Comisaría Provincial de Girona.,,,,,,Obras.,"Importe neto: 199.655,44 euros. Importe total: 241.583,08 euros.",,Negociado sin publicidad.,Ordinaria.,"199.655,44 euros.",45000000,S,2014-12-22,45340000
,,,740208.45,"71000000 Servicios de arquitectura, construcción, ingeniería e inspección",Formalización contrato,"",Abierto,Servicios,Ordinaria,Comunidad Valenciana,BOE-B-2015-10063,Dirección General de Carreteras.,http://contrataciondelestado.es.,30.61/14-6; SS-V-003.,Dirección General de Carreteras.,,"INGENIERIA Y PREVENCION DE RIESGOS, S.L.",16 de diciembre de 2014.,26 de marzo de 2015.,"Importe neto: 611.742,52 euros. Importe total: 740.208,45 euros.",Por ser la oferta económica más ventajosa.,,71311100 (Servicios de asistencia en ingeniería civil).,"Asesoramiento y coordinación en materia de seguridad y salud relativo a las obras de construcción en la Demarcación de Carreteras del Estado en la Comunidad Valenciana. Ponderación técnica: 0,30. Ponderación económica: 0,70.",BOE: 24 de mayo de 2014 y DOUE: 21 de mayo de 2014.,,,BOE y DOUE.,,Servicios.,"Importe neto: 864.043,11 euros. Importe total: 1.045.492,16 euros.",,Abierto.,Ordinaria.,,71000000,S,2014-12-16,71311100
,,,1451419.20,"71000000 Servicios de arquitectura, construcción, ingeniería e inspección",Formalización contrato,"",Abierto,Servicios,Ordinaria,Cantabria,BOE-B-2015-10064,Dirección General de Carreteras.,http://contrataciondelestado.es.,30.23/14-6; 12-S-5040.2.,Dirección General de Carreteras.,,"OFICINA TÉCNICA DE ESTUDIOS Y CONTROL DE OBRAS, S.A.",13 de noviembre de 2014.,26 de marzo de 2015.,"Importe neto: 1.199.520,00 euros. Importe total: 1.451.419,20 euros.",Por ser la oferta económica más ventajosa.,,71311100 (Servicios de asistencia en ingeniería civil).,"Control y vigilancia de las obras: Autovía del Cantábrico A-8. Tramo: La Encina-Torrelavega. Provincia de Cantabria. Ponderación técnica: 0,30. Ponderación económica: 0,70.",BOE: 5 de mayo de 2014 y DOUE: 30 de abril de 2014.,,,BOE y DOUE.,,Servicios.,"Importe neto: 1.713.600,00 euros. Importe total: 2.073.456,00 euros.",,Abierto.,Ordinaria.,,71000000,S,2014-11-13,71311100
,,,202341.69,45000000 Trabajos de construcción,Formalización contrato,"",Negociado sin publicidad,Obras,Urgente,Aragón,BOE-B-2015-10067,Dirección General de Carreteras.,http://contrataciondelestado.es.,32-Z-50025; 50.35/14.,Dirección General de Carreteras.,,"FERROSER INFRAESTRUCTURAS, S.A.",3 de diciembre de 2014.,27 de marzo de 2015.,"Importe neto: 167.224,54 euros. Importe total: 202.341,69 euros.",Por ser la oferta económica más ventajosa.,,45000000 (Trabajos de construcción).,Rehabilitación superficial del firme de la Carretera N-211 en diversos puntos entre los pp.kk. 285+450 y 295+150. Provincia de Zaragoza.,,,,,,Obras.,"Importe neto: 199.997,18 euros. Importe total: 241.996,59 euros.",,Negociado sin publicidad.,Urgente.,,45000000,S,2014-12-03,45000000
,,,121895.24,48000000 Paquetes de software y sistemas de información,Formalización contrato,"",Abierto,Suministros,Ordinaria,Castilla y León,BOE-B-2015-10068,Subdirección General de Contratación y Gestión Patrimonial (Área de Contratación).,http://contrataciondelestado.es.,14/240 SU.,Gerencia de Infraestructuras y Equipamientos.,,"Nedap Iberia, S.A.",2 de marzo de 2015.,10 de marzo de 2015.,"Importe neto: 100.739,87 euros. Importe total: 121.895,24 euros.",Ser la oferta que ha obtenido la mejor puntuación global.,,48161000-4.,Suministro e instalación de un sistema integral de RFID (Identificación y Control de Fondos a través de Radiofrecuencia) para la Biblioteca Pública del Estado en Segovia.,,,,,,Suministros.,"Importe neto: 133.565,00 euros. Importe total: 161.613,65 euros.",,Abierto con varios criterios de adjudicación.,Ordinaria.,"133.565,00 euros.",48000000,N,2015-03-02,48161000-4
,,,117195.76,"71000000 Servicios de arquitectura, construcción, ingeniería e inspección",Formalización contrato,"",Abierto,Servicios,Ordinaria,Castilla y León,BOE-B-2015-10073,Confederación Hidrográfica del Duero.,http://contrataciondelestado.es.,452-A.611.11.14/2013.,Confederación Hidrográfica del Duero.,,"Vaico Ingenieros Consultores, S.A.",23 de febrero de 2015.,27 de marzo de 2015.,"Importe neto: 96.856,00 euros. Importe total: 117.195,76 euros.",Conforme a la propuesta de adjudicación de la Mesa de Contratación ha resultado ser la oferta más ventajosa de acuerdo a los distintos criterios de valoración establecidos en el Pliego de Cláusulas Administrativas Particulares.,,71311100 (Servicios de asistencia en ingeniería civil).,"Servicios a la dirección facultativa en la vigilancia y control de las obras de mejora, ampliación de las instalaciones actuales y eliminación de nutrientes de la estación depuradora de Zamora.",15 de octubre de 2014.,,,DOUE.,,Servicios.,"Importe neto: 201.784,73 euros. Importe total: 244.159,52 euros.",,Abierto.,Ordinaria.,"201.784,73 euros.",71000000,S,2015-02-23,71311100
,,,265166.22,"71000000 Servicios de arquitectura, construcción, ingeniería e inspección",Formalización contrato,"",Abierto,Servicios,Ordinaria,Castilla y León,BOE-B-2015-10074,Confederación Hidrográfica del Duero.,http://contrataciondelestado.es.,452-A.611.11.10/2014.,Confederación Hidrográfica del Duero.,,"Ingeniería Civil Internacional, S.A. (INCISA).",23 de febrero de 2015.,27 de marzo de 2015.,"Importe neto: 96.424,08 euros. Importe total: 116.673,14 euros.",Conforme a la propuesta de adjudicación de la Mesa de Contratación ha resultado ser la oferta más ventajosa de acuerdo a los distintos criterios de valoración establecidos en el Pliego de Cláusulas Administrativas Particulares.,,71311100 (Servicios de asistencia en ingeniería civil).,Servicios a la dirección facultativa en la vigilancia y control de las obras de proyecto de remodelación y ampliación de la depuradora de aguas residuales de la Granja (Segovia).,15 de octubre de 2014.,,,DOUE.,,Servicios.,"Importe neto: 219.145,64 euros. Importe total: 265.166,22 euros.",,Abierto.,Ordinaria.,"219.145,64 euros.",71000000,S,2015-02-23,71311100
